E_employee,I_employee,I_asymptomatic_employee,I_symptomatic_employee,R_employee,X_employee,E_resident,I_resident,I_asymptomatic_resident,I_symptomatic_resident,R_resident,X_resident,screen_residents,screen_employees,N_diagnostic_tests,N_preventive_screening_tests,undetected_infections,predetected_infections,pending_test_infections,run,shifted_step
0,0,0,0.0,7,0,0,0,0,0.0,14,6,False,False,494,0,0,7,3,736,35
0,0,0,0.0,7,0,0,0,0,0.0,14,6,False,False,494,0,0,7,3,736,36
0,0,0,0.0,7,0,0,0,0,0.0,14,3,False,False,494,0,0,7,3,736,37
0,0,0,0.0,7,0,0,0,0,0.0,14,3,False,False,494,0,0,7,3,736,38
0,0,0,0.0,7,0,0,0,0,0.0,14,1,False,False,494,0,0,7,3,736,39
0,0,0,0.0,7,0,0,0,0,0.0,14,1,False,False,494,0,0,7,3,736,40
0,0,0,0.0,7,0,0,0,0,0.0,14,0,False,False,494,0,0,7,3,736,41
0,0,0,0.0,7,0,0,0,0,0.0,14,0,False,False,494,0,0,7,3,736,42
0,0,0,0.0,7,0,0,0,0,0.0,14,0,False,False,494,0,0,7,3,736,43
0,0,0,0.0,7,0,0,0,0,0.0,14,0,False,False,494,0,0,7,3,736,44
0,0,0,0.0,7,0,0,0,0,0.0,14,0,False,False,494,0,0,7,3,736,45
2,0,0,0.0,1,0,1,4,2,2.0,0,1,False,False,1,0,0,0,0,737,-2
3,0,0,0.0,1,0,2,4,2,2.0,0,1,False,False,1,0,0,0,0,737,-1
4,0,0,0.0,1,0,3,4,2,2.0,0,2,True,True,53,0,0,0,0,737,0
5,0,0,0.0,1,0,4,4,2,2.0,0,2,False,False,53,0,0,0,2,737,1
3,2,1,1.0,1,0,3,5,2,3.0,0,6,True,True,102,0,0,2,2,737,2
2,3,2,1.0,1,0,2,5,3,2.0,1,6,False,False,102,0,0,2,2,737,3
2,4,3,1.0,1,3,5,4,1,3.0,3,9,True,True,148,0,0,4,2,737,4
3,5,4,1.0,1,3,5,4,2,2.0,4,9,False,False,148,0,0,4,5,737,5
4,5,4,1.0,1,5,5,4,2,2.0,4,12,True,True,189,0,0,4,5,737,6
4,5,4,1.0,1,5,5,4,2,2.0,4,12,False,False,189,0,0,4,5,737,7
3,6,5,1.0,1,5,1,8,5,3.0,4,12,False,False,189,0,0,4,5,737,8
1,6,4,2.0,3,5,2,8,6,2.0,5,12,False,False,189,0,0,4,5,737,9
1,6,4,2.0,4,5,5,7,5,2.0,6,13,False,False,190,0,0,4,5,737,10
2,5,3,2.0,5,7,7,6,5,1.0,7,13,False,False,192,0,0,4,5,737,11
2,4,2,2.0,6,7,10,5,4,1.0,8,15,True,True,231,0,0,6,5,737,12
2,4,2,2.0,6,7,8,7,4,3.0,8,14,True,True,268,0,0,10,5,737,13
3,5,2,3.0,6,10,5,10,6,4.0,8,21,True,True,293,0,0,13,7,737,14
2,5,2,3.0,7,10,3,8,3,5.0,12,20,False,False,293,0,0,13,7,737,15
3,3,2,1.0,9,11,1,10,3,7.0,13,24,True,True,315,0,0,13,7,737,16
3,2,1,1.0,10,11,1,10,3,7.0,13,20,False,False,315,0,0,13,7,737,17
1,4,2,2.0,10,11,1,10,3,7.0,13,24,True,True,335,0,0,13,7,737,18
1,4,2,2.0,10,8,1,10,3,7.0,13,21,False,False,335,0,0,13,7,737,19
0,5,3,2.0,10,10,1,9,4,5.0,15,21,True,True,353,0,0,13,7,737,20
0,4,3,1.0,11,8,1,6,2,4.0,18,18,False,False,353,0,0,13,7,737,21
0,3,2,1.0,12,9,1,4,2,2.0,20,18,True,True,368,0,0,13,7,737,22
0,3,2,1.0,12,9,1,1,1,0.0,23,18,False,False,368,0,0,13,7,737,23
0,3,2,1.0,12,9,0,2,2,0.0,23,18,False,False,368,0,0,13,7,737,24
0,1,1,0.0,14,9,0,2,2,0.0,23,17,False,False,368,0,0,13,7,737,25
0,1,1,0.0,14,7,0,2,2,0.0,23,17,False,False,368,0,0,13,7,737,26
0,0,0,0.0,15,7,0,1,1,0.0,24,15,False,False,368,0,0,13,7,737,27
0,0,0,0.0,15,7,1,1,1,0.0,24,15,False,False,368,0,0,13,7,737,28
0,0,0,0.0,15,4,1,1,1,0.0,24,8,False,False,368,0,0,13,7,737,29
0,0,0,0.0,15,4,1,1,1,0.0,24,8,False,False,368,0,0,13,7,737,30
0,0,0,0.0,15,3,1,0,0,0.0,25,4,False,False,368,0,0,13,7,737,31
0,0,0,0.0,15,3,0,1,0,1.0,25,4,False,False,368,0,0,13,7,737,32
0,0,0,0.0,15,3,0,1,0,1.0,25,0,False,False,368,0,0,13,7,737,33
0,0,0,0.0,15,3,0,1,0,1.0,25,1,False,False,369,0,0,13,7,737,34
0,0,0,0.0,15,1,0,1,0,1.0,25,1,False,False,369,0,0,13,7,737,35
0,0,0,0.0,15,1,0,1,0,1.0,25,1,True,True,383,0,0,13,7,737,36
0,0,0,0.0,15,0,0,1,0,1.0,25,1,False,False,383,0,0,13,7,737,37
0,0,0,0.0,15,0,0,1,0,1.0,25,1,False,False,383,0,0,13,7,737,38
0,0,0,0.0,15,0,0,0,0,0.0,26,1,False,False,383,0,0,13,7,737,39
0,0,0,0.0,15,0,0,0,0,0.0,26,1,False,False,383,0,0,13,7,737,40
0,0,0,0.0,15,0,0,0,0,0.0,26,1,False,False,383,0,0,13,7,737,41
0,0,0,0.0,15,0,0,0,0,0.0,26,1,False,False,383,0,0,13,7,737,42
0,0,0,0.0,15,0,0,0,0,0.0,26,1,False,False,383,0,0,13,7,737,43
0,0,0,0.0,15,0,0,0,0,0.0,26,1,False,False,383,0,0,13,7,737,44
0,0,0,0.0,15,0,0,0,0,0.0,26,1,False,False,383,0,0,13,7,737,45
1,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,1,0,0,0,0,738,-2
1,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,1,0,0,0,0,738,-1
1,1,0,1.0,0,1,0,0,0,0.0,0,0,True,True,53,0,0,1,0,738,0
0,2,0,2.0,0,1,0,0,0,0.0,0,0,False,False,53,0,0,1,0,738,1
0,2,0,2.0,0,2,0,0,0,0.0,0,0,True,True,104,0,0,1,0,738,2
0,1,0,1.0,1,2,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,3
0,1,0,1.0,1,2,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,4
0,1,0,1.0,1,2,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,5
0,1,0,1.0,1,2,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,6
0,1,0,1.0,1,2,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,7
0,0,0,0.0,2,2,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,8
0,0,0,0.0,2,2,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,9
0,0,0,0.0,2,2,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,10
0,0,0,0.0,2,2,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,11
0,0,0,0.0,2,2,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,12
0,0,0,0.0,2,1,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,13
0,0,0,0.0,2,1,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,14
0,0,0,0.0,2,1,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,15
0,0,0,0.0,2,1,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,16
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,17
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,18
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,19
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,20
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,21
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,22
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,23
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,24
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,25
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,26
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,27
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,28
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,29
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,30
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,31
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,32
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,33
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,34
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,35
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,36
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,37
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,38
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,39
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,40
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,41
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,42
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,43
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,44
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,45
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,46
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,47
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,48
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,49
0,0,0,0.0,2,0,0,0,0,0.0,0,0,False,False,104,0,0,1,0,738,50
0,0,0,0.0,1,0,5,5,2,3.0,0,2,False,False,2,0,0,0,0,739,-2
2,0,0,0.0,1,0,7,6,2,4.0,0,2,False,False,2,0,0,0,0,739,-1
3,0,0,0.0,1,0,8,6,2,4.0,0,3,True,True,53,0,0,0,0,739,0
4,0,0,0.0,1,0,8,6,2,4.0,0,4,False,False,54,0,0,0,1,739,1
4,0,0,0.0,1,0,4,10,5,5.0,0,10,True,True,101,0,0,5,1,739,2
3,2,1,1.0,1,0,2,11,6,5.0,2,10,False,False,101,0,0,5,3,739,3
5,3,1,2.0,1,2,1,11,5,6.0,3,19,True,True,140,0,0,6,3,739,4
6,4,1,3.0,1,2,1,9,4,5.0,5,19,False,False,140,0,0,6,5,739,5
6,4,1,3.0,1,4,1,8,4,4.0,6,19,True,True,176,0,0,8,5,739,6
5,5,2,3.0,1,4,0,9,4,5.0,6,19,False,False,176,0,0,8,5,739,7
2,8,5,3.0,1,5,0,9,4,5.0,6,19,True,True,209,0,0,10,5,739,8
0,10,6,4.0,1,5,1,5,1,4.0,10,19,False,False,209,0,0,10,6,739,9
0,8,5,3.0,3,10,3,2,0,2.0,13,19,True,True,237,0,0,10,6,739,10
0,7,5,2.0,4,10,3,1,0,1.0,14,19,False,False,237,0,0,10,6,739,11
0,6,5,1.0,5,10,3,1,0,1.0,14,19,False,False,237,0,0,10,6,739,12
0,6,5,1.0,5,10,2,2,0,2.0,14,17,False,False,237,0,0,10,6,739,13
0,5,4,1.0,6,10,0,3,1,2.0,15,17,False,False,237,0,0,10,6,739,14
0,2,1,1.0,9,10,0,3,1,2.0,15,17,False,False,238,0,0,10,6,739,15
0,0,0,0.0,11,10,0,3,1,2.0,15,17,False,False,239,0,0,10,6,739,16
0,0,0,0.0,11,10,0,3,1,2.0,15,12,True,True,266,0,0,10,6,739,17
0,0,0,0.0,11,10,0,3,1,2.0,15,12,True,True,292,0,0,10,6,739,18
0,0,0,0.0,11,8,0,3,1,2.0,15,4,True,True,317,0,0,10,6,739,19
0,0,0,0.0,11,8,0,2,1,1.0,16,4,False,False,317,0,0,10,6,739,20
0,0,0,0.0,11,6,0,0,0,0.0,18,4,False,False,317,0,0,10,6,739,21
0,0,0,0.0,11,6,0,0,0,0.0,18,4,False,False,317,0,0,10,6,739,22
0,0,0,0.0,11,5,0,0,0,0.0,18,4,False,False,317,0,0,10,6,739,23
0,0,0,0.0,11,5,0,0,0,0.0,18,4,False,False,317,0,0,10,6,739,24
0,0,0,0.0,11,0,0,0,0,0.0,18,4,False,False,317,0,0,10,6,739,25
0,0,0,0.0,11,0,0,0,0,0.0,18,4,False,False,317,0,0,10,6,739,26
0,0,0,0.0,11,0,0,0,0,0.0,18,4,False,False,317,0,0,10,6,739,27
0,0,0,0.0,11,0,0,0,0,0.0,18,4,False,False,317,0,0,10,6,739,28
0,0,0,0.0,11,0,0,0,0,0.0,18,4,False,False,317,0,0,10,6,739,29
0,0,0,0.0,11,0,0,0,0,0.0,18,3,False,False,317,0,0,10,6,739,30
0,0,0,0.0,11,0,0,0,0,0.0,18,2,False,False,317,0,0,10,6,739,31
0,0,0,0.0,11,0,0,0,0,0.0,18,1,False,False,317,0,0,10,6,739,32
0,0,0,0.0,11,0,0,0,0,0.0,18,1,False,False,317,0,0,10,6,739,33
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,34
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,35
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,36
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,37
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,38
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,39
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,40
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,41
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,42
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,43
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,44
0,0,0,0.0,11,0,0,0,0,0.0,18,0,False,False,317,0,0,10,6,739,45
1,0,0,0.0,1,0,1,2,1,1.0,0,1,False,False,1,0,0,0,0,740,-2
1,0,0,0.0,1,0,1,2,1,1.0,0,1,False,False,1,0,0,0,0,740,-1
1,0,0,0.0,1,0,1,2,1,1.0,0,1,True,True,53,0,0,1,0,740,0
0,1,0,1.0,1,0,1,2,1,1.0,0,1,False,False,53,0,0,1,0,740,1
0,1,0,1.0,1,1,1,3,1,2.0,0,2,True,True,103,0,0,1,0,740,2
0,1,0,1.0,1,1,2,2,1,1.0,1,2,False,False,103,0,0,1,1,740,3
0,1,0,1.0,1,1,2,1,0,1.0,2,3,True,True,153,0,0,1,1,740,4
0,1,0,1.0,1,1,2,1,0,1.0,2,3,False,False,153,0,0,1,1,740,5
0,1,0,1.0,1,1,1,2,0,2.0,2,3,False,False,153,0,0,1,1,740,6
0,1,0,1.0,1,1,0,3,1,2.0,2,3,False,False,153,0,0,1,1,740,7
1,0,0,0.0,2,1,0,3,1,2.0,2,4,False,False,154,0,0,1,1,740,8
2,0,0,0.0,2,1,0,2,1,1.0,3,4,False,False,154,0,0,1,1,740,9
3,0,0,0.0,2,1,0,2,1,1.0,3,5,True,True,202,0,0,1,1,740,10
3,0,0,0.0,2,1,0,2,1,1.0,3,5,False,False,202,0,0,1,1,740,11
2,1,0,1.0,2,1,0,2,1,1.0,3,6,True,True,249,0,0,2,1,740,12
1,2,0,2.0,2,1,2,1,1,0.0,4,5,False,False,249,0,0,2,3,740,13
0,3,1,2.0,2,3,3,0,0,0.0,5,5,True,True,295,0,0,2,3,740,14
1,3,1,2.0,2,3,3,0,0,0.0,5,5,False,False,295,0,0,2,4,740,15
1,3,1,2.0,2,4,3,0,0,0.0,5,5,True,True,339,0,0,4,4,740,16
1,3,1,2.0,2,3,1,2,0,2.0,5,4,False,False,339,0,0,4,4,740,17
1,3,1,2.0,2,3,3,3,0,3.0,5,8,True,True,381,0,0,5,4,740,18
0,3,1,2.0,3,3,3,3,0,3.0,5,7,False,False,381,0,0,5,4,740,19
1,2,1,1.0,4,4,4,3,0,3.0,5,8,True,True,422,0,0,5,4,740,20
1,1,0,1.0,5,4,4,3,0,3.0,5,8,False,False,422,0,0,5,4,740,21
1,1,0,1.0,5,4,1,6,2,4.0,5,8,False,False,422,0,0,5,4,740,22
1,1,0,1.0,5,4,1,6,2,4.0,5,7,False,False,422,0,0,5,4,740,23
1,2,0,2.0,5,4,1,5,3,2.0,7,8,False,False,423,0,0,5,4,740,24
2,2,0,2.0,5,4,2,4,3,1.0,8,7,False,False,423,0,0,5,4,740,25
3,1,0,1.0,6,5,2,4,3,1.0,8,8,True,True,462,0,0,5,4,740,26
3,1,0,1.0,6,5,3,4,3,1.0,8,7,False,False,462,0,0,5,5,740,27
2,2,0,2.0,6,5,3,5,3,2.0,8,10,True,True,497,0,0,7,5,740,28
1,3,1,2.0,6,3,2,3,2,1.0,11,10,False,False,497,0,0,7,5,740,29
0,4,1,3.0,6,5,2,3,2,1.0,11,11,True,True,529,0,0,8,5,740,30
1,3,1,2.0,7,4,1,3,1,2.0,12,11,False,False,529,0,0,8,6,740,31
2,3,1,2.0,7,5,0,4,1,3.0,12,13,True,True,559,0,0,8,6,740,32
2,3,1,2.0,7,5,0,4,1,3.0,12,9,False,False,559,0,0,8,6,740,33
2,3,1,2.0,7,5,0,4,1,3.0,12,11,True,True,588,0,0,9,6,740,34
1,3,1,2.0,8,4,0,3,1,2.0,13,10,False,False,588,0,0,9,6,740,35
0,3,1,2.0,9,5,1,2,0,2.0,14,10,True,True,615,0,0,9,6,740,36
0,2,1,1.0,10,5,1,2,0,2.0,14,10,False,False,615,0,0,9,6,740,37
0,2,1,1.0,10,6,1,1,0,1.0,15,10,True,True,641,0,0,9,6,740,38
0,2,1,1.0,10,6,1,0,0,0.0,16,9,False,False,641,0,0,9,6,740,39
0,2,1,1.0,10,6,0,1,1,0.0,16,9,False,False,641,0,0,9,6,740,40
0,2,1,1.0,10,5,0,1,1,0.0,16,8,False,False,641,0,0,9,6,740,41
0,1,1,0.0,11,5,0,1,1,0.0,16,8,False,False,641,0,0,9,6,740,42
0,0,0,0.0,12,5,2,1,1,0.0,16,5,False,False,641,0,0,9,6,740,43
0,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,1,0,0,0,0,741,-2
0,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,1,0,0,0,0,741,-1
0,1,0,1.0,0,1,0,0,0,0.0,0,0,True,True,53,0,0,0,0,741,0
0,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,1
0,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,2
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,3
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,4
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,5
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,6
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,7
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,8
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,9
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,10
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,11
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,12
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,13
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,14
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,15
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,16
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,17
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,18
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,19
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,20
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,21
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,22
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,23
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,24
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,25
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,26
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,27
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,28
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,29
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,30
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,31
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,32
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,33
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,34
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,35
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,36
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,37
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,38
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,39
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,40
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,41
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,42
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,43
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,44
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,45
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,46
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,47
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,48
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,49
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,741,50
1,1,0,1.0,0,1,2,0,0,0.0,0,0,False,False,1,0,0,0,0,742,-2
1,1,0,1.0,0,1,2,0,0,0.0,0,0,False,False,1,0,0,0,0,742,-1
1,1,0,1.0,0,1,2,0,0,0.0,0,0,True,True,53,0,0,1,0,742,0
1,1,0,1.0,0,1,1,1,1,0.0,0,0,False,False,53,0,0,1,0,742,1
0,2,1,1.0,0,1,1,2,2,0.0,0,3,True,True,104,0,0,1,0,742,2
2,1,1,0.0,1,1,1,2,2,0.0,0,3,False,False,104,0,0,1,2,742,3
2,1,1,0.0,1,2,2,2,2,0.0,0,4,True,True,153,0,0,1,2,742,4
2,1,1,0.0,1,2,2,2,2,0.0,0,4,False,False,153,0,0,1,2,742,5
2,1,1,0.0,1,2,1,3,2,1.0,0,4,False,False,153,0,0,1,2,742,6
0,3,1,2.0,1,2,1,3,2,1.0,0,4,False,False,153,0,0,1,2,742,7
